"games","region","gold","silver","bronze"
"1964 Summer","Australia",8,6,30
"1964 Summer","Argentina",0,1,0
"1964 Winter","USA",1,2,5
"1964 Winter","UK",2,0,0
"1964 Winter","Sweden",6,21,1
"1964 Winter","Russia",30,8,9
"1964 Winter","Norway",3,6,6
"1964 Winter","North Korea",0,1,0
"1964 Winter","Netherlands",1,1,0
"1964 Winter","Italy",0,2,8
"1964 Winter","Germany",3,4,3
"1964 Winter","France",3,4,0
"1964 Winter","Finland",3,7,5
"1964 Winter","Czech Republic",0,0,17
"1964 Winter","Canada",4,2,1
"1964 Winter","Austria",5,9,3
"1968 Summer","Venezuela",1,0,0
"1968 Summer","Uganda",0,1,1
"1968 Summer","USA",99,32,35
"1968 Summer","UK",9,5,5
"1968 Summer","Turkey",2,0,0
"1968 Summer","Tunisia",1,0,1
"1968 Summer","Taiwan",0,0,1
"1968 Summer","Switzerland",0,3,10
"1968 Summer","Sweden",4,4,1
"1968 Summer","South Korea",0,1,1
"1968 Summer","Serbia",13,14,2
"1968 Summer","Russia",65,63,64
"1968 Summer","Romania",5,9,9
"1968 Summer","Poland",5,2,30
"1968 Summer","Pakistan",13,0,0
"1968 Summer","Norway",4,2,0
"1968 Summer","New Zealand",5,0,2
"1968 Summer","Netherlands",6,7,1
"1968 Summer","Mongolia",0,1,3
"1968 Summer","Mexico",3,3,3
"1968 Summer","Kenya",3,7,2
"1968 Summer","Japan",16,25,22
"1968 Summer","Jamaica",0,1,0
"1968 Summer","Italy",5,8,20
"1968 Summer","Iran",2,1,2
"1968 Summer","India",0,0,16
"1968 Summer","Hungary",32,20,29
"1968 Summer","Greece",0,0,1
"1968 Summer","Germany",30,36,37
"1968 Summer","France",12,5,10
"1968 Summer","Finland",1,2,1
"1968 Summer","Ethiopia",1,1,0
"1968 Summer","Denmark",5,6,6
"1968 Summer","Czech Republic",7,7,15
"1968 Summer","Cuba",0,10,0
"1968 Summer","Canada",3,3,4
"1968 Summer","Cameroon",0,1,0
"1968 Summer","Bulgaria",2,21,3
"1968 Summer","Brazil",0,1,3
"1968 Summer","Belgium",0,1,2
"1968 Summer","Austria",0,2,3
"1968 Summer","Australia",5,35,11
"1968 Summer","Argentina",0,0,2
"1968 Winter","USA",1,5,1
"1968 Winter","Switzerland",0,2,7
"1968 Winter","Sweden",3,7,6
"1968 Winter","Russia",26,6,5
"1968 Winter","Romania",0,0,2
"1968 Winter","Norway",11,9,2
"1968 Winter","Netherlands",3,3,3
"1968 Winter","Italy",8,0,0
"1968 Winter","Germany",4,5,7
"1968 Winter","France",4,3,2
"1968 Winter","Finland",1,2,5
"1968 Winter","Czech Republic",1,19,1
"1968 Winter","Canada",1,1,18
"1968 Winter","Austria",3,8,4
"1972 Summer","Uganda",1,1,0
"1972 Summer","USA",69,59,43
"1972 Summer","UK",8,9,12
"1972 Summer","Turkey",0,1,0
"1972 Summer","Tunisia",0,1,0
"1972 Summer","Switzerland",0,8,0
"1972 Summer","Sweden",4,10,8
"1972 Summer","Spain",0,0,1
"1972 Summer","South Korea",0,1,0
"1972 Summer","Serbia",15,1,2
"1972 Summer","Russia",107,47,60
"1972 Summer","Romania",3,10,27
"1972 Summer","Poland",27,8,11
"1972 Summer","Pakistan",0,15,0
"1972 Summer","Norway",2,2,4
"1972 Summer","North Korea",1,1,13
"1972 Summer","Nigeria",0,0,1
"1972 Summer","Niger",0,0,1
"1972 Summer","New Zealand",9,4,1
"1972 Summer","Netherlands",3,1,2
"1972 Summer","Mongolia",0,1,0
"1972 Summer","Mexico",0,1,0
"1972 Summer","Lebanon",0,1,0
"1972 Summer","Kenya",5,3,4
"1972 Summer","Japan",29,19,8
"1972 Summer","Jamaica",0,0,1
"1972 Summer","Italy",9,3,13
"1972 Summer","Iran",0,2,1
"1972 Summer","India",0,0,14
"1972 Summer","Hungary",10,46,25
"1972 Summer","Greece",0,2,0
"1972 Summer","Ghana",0,0,1
"1972 Summer","Germany",74,83,96
"1972 Summer","France",2,5,15
"1972 Summer","Finland",3,1,6
"1972 Summer","Ethiopia",0,0,2
"1972 Summer","Denmark",1,0,0
"1972 Summer","Czech Republic",2,21,6
"1972 Summer","Cuba",3,1,18
"1972 Summer","Colombia",0,1,2
"1972 Summer","Canada",0,2,9
"1972 Summer","Bulgaria",6,10,6
"1972 Summer","Brazil",0,0,2
"1972 Summer","Belgium",0,2,0
"1972 Summer","Austria",0,1,2
"1972 Summer","Australia",11,7,2
"1972 Summer","Argentina",0,1,0
"1972 Winter","USA",3,18,3
"1972 Winter","Switzerland",7,3,7
"1972 Winter","Sweden",1,1,2
"1972 Winter","Spain",1,0,0
"1972 Winter","Russia",36,6,3
"1972 Winter","Poland",1,0,0
"1972 Winter","Norway",2,8,7
"1972 Winter","Netherlands",4,3,2
"1972 Winter","Japan",1,1,1
"1972 Winter","Italy",3,5,1
"1972 Winter","Germany",9,5,16
"1972 Winter","France",0,1,2
"1972 Winter","Finland",0,9,1
"1972 Winter","Czech Republic",1,0,19
"1972 Winter","Canada",0,1,0
"1972 Winter","Austria",1,2,2
"1976 Summer","Venezuela",0,1,0
"1976 Summer","USA",70,58,36
"1976 Summer","UK",6,15,11
"1976 Summer","Trinidad",1,0,0
"1976 Summer","Thailand",0,0,1
"1976 Summer","Switzerland",1,3,6
"1976 Summer","Sweden",9,1,0
"1976 Summer","Spain",0,6,0
"1976 Summer","South Korea",1,1,15
"1976 Summer","Serbia",2,14,3
"1976 Summer","Russia",114,95,77
"1976 Summer","Romania",4,28,23
"1976 Summer","Puerto Rico",0,0,1
"1976 Summer","Portugal",0,2,0
"1976 Summer","Poland",18,29,26
"1976 Summer","Pakistan",0,0,16
"1976 Summer","Norway",2,4,0
"1976 Summer","North Korea",1,1,0
"1976 Summer","New Zealand",15,1,9
"1976 Summer","Netherlands",0,2,12
"1976 Summer","Mongolia",0,1,0
"1976 Summer","Mexico",1,0,1
"1976 Summer","Japan",25,6,10
"1976 Summer","Jamaica",1,1,0
"1976 Summer","Italy",2,25,4
"1976 Summer","Iran",0,1,1
"1976 Summer","Hungary",14,6,35
"1976 Summer","Germany",123,76,74
"1976 Summer","France",5,7,8
"1976 Summer","Finland",4,2,0
"1976 Summer","Denmark",3,0,5
"1976 Summer","Czech Republic",2,4,9
"1976 Summer","Cuba",6,4,14
"1976 Summer","Canada",0,9,14
"1976 Summer","Bulgaria",8,13,18
"1976 Summer","Brazil",0,0,3
"1976 Summer","Bermuda",0,0,1
"1976 Summer","Belgium",0,3,6
"1976 Summer","Austria",0,0,1
"1976 Summer","Australia",0,15,8
"1976 Winter","USA",3,3,5
"1976 Winter","UK",1,0,0
"1976 Winter","Switzerland",1,6,2
"1976 Winter","Sweden",0,0,2
"1976 Winter","Russia",38,7,11
"1976 Winter","Norway",3,6,1
"1976 Winter","Netherlands",1,2,3
"1976 Winter","Liechtenstein",0,0,2
"1976 Winter","Italy",1,2,1
"1976 Winter","Germany",14,13,37
"1976 Winter","France",0,0,1
"1976 Winter","Finland",5,10,1
"1976 Winter","Czech Republic",0,19,0
"1976 Winter","Canada",1,1,1
"1976 Winter","Austria",2,2,3
"1980 Summer","Zimbabwe",15,0,0
"1980 Summer","Venezuela",0,1,0
"1980 Summer","Uganda",0,1,0
"1980 Summer","UK",5,18,24
"1980 Summer","Tanzania",0,2,0
"1980 Summer","Switzerland",2,0,0
"1980 Summer","Sweden",3,8,9
"1980 Summer","Spain",2,19,3
"1980 Summer","Serbia",13,27,17
"1980 Summer","Russia",187,129,126
"1980 Summer","Romania",7,15,46
"1980 Summer","Poland",3,25,22
"1980 Summer","North Korea",0,3,2
"1980 Summer","Netherlands",0,1,5
"1980 Summer","Mongolia",0,2,2
"1980 Summer","Mexico",0,1,9
"1980 Summer","Lebanon",0,0,1
"1980 Summer","Jamaica",0,0,3
"1980 Summer","Italy",8,21,8
"1980 Summer","Ireland",0,2,1
"1980 Summer","India",16,0,0
"1980 Summer","Hungary",8,13,40
"1980 Summer","Guyana",0,0,1
"1980 Summer","Greece",1,0,4
"1980 Summer","Germany",115,88,61
"1980 Summer","France",18,5,6
"1980 Summer","Finland",3,1,5
"1980 Summer","Ethiopia",2,0,2
"1980 Summer","Denmark",4,2,2
"1980 Summer","Czech Republic",17,18,16
"1980 Summer","Cuba",8,7,5
"1980 Summer","Bulgaria",8,44,38
"1980 Summer","Brazil",4,0,5
"1980 Summer","Belgium",1,0,0
"1980 Summer","Austria",1,3,1
"1980 Summer","Australia",6,2,5
"1980 Winter","USA",24,4,2
"1980 Winter","UK",1,0,0
"1980 Winter","Switzerland",2,4,3
"1980 Winter","Sweden",3,0,20
"1980 Winter","Russia",18,29,7
"1980 Winter","Norway",1,5,9
"1980 Winter","Netherlands",1,2,1
"1980 Winter","Liechtenstein",2,2,0
"1980 Winter","Japan",0,1,0
"1980 Winter","Italy",0,3,0
"1980 Winter","Hungary",0,2,0
"1980 Winter","Germany",16,13,18
"1980 Winter","France",0,0,1
"1980 Winter","Finland",1,5,6
"1980 Winter","Czech Republic",0,0,1
"1980 Winter","Canada",0,1,1
"1980 Winter","Bulgaria",0,0,1
"1980 Winter","Austria",3,2,3
"1984 Summer","Zambia",0,0,1
"1984 Summer","Venezuela",0,0,3
"1984 Summer","USA",186,116,50
"1984 Summer","UK",9,20,42
"1984 Summer","Turkey",0,0,3
"1984 Summer","Thailand",0,1,0
"1984 Summer","Taiwan",0,0,1
"1984 Summer","Syria",0,1,0
"1984 Summer","Switzerland",0,9,4
"1984 Summer","Sweden",3,18,13
"1984 Summer","Spain",2,14,3
"1984 Summer","South Korea",6,28,7
"1984 Summer","Serbia",47,5,35
"1984 Summer","Romania",40,31,35
"1984 Summer","Puerto Rico",0,1,1
"1984 Summer","Portugal",1,0,2
"1984 Summer","Peru",0,1,0
"1984 Summer","Pakistan",16,0,0
"1984 Summer","Norway",0,1,3
"1984 Summer","Nigeria",0,1,4
"1984 Summer","New Zealand",16,1,6
"1984 Summer","Netherlands",20,7,14
"1984 Summer","Morocco",2,0,0
"1984 Summer","Mexico",2,3,1
"1984 Summer","Kenya",1,0,2
"1984 Summer","Japan",10,8,31
"1984 Summer","Jamaica",0,5,2
"1984 Summer","Ivory Coast",0,1,0
"1984 Summer","Italy",29,6,28
"1984 Summer","Ireland",0,1,0
"1984 Summer","Iceland",0,0,1
"1984 Summer","Greece",0,1,1
"1984 Summer","Germany",30,75,53
"1984 Summer","France",20,16,31
"1984 Summer","Finland",4,2,6
"1984 Summer","Egypt",0,1,0
"1984 Summer","Dominican Republic",0,0,1
"1984 Summer","Denmark",0,3,10
"1984 Summer","Colombia",0,1,0
"1984 Summer","China",24,13,37
"1984 Summer","Canada",19,36,32
"1984 Summer","Cameroon",0,0,1
"1984 Summer","Brazil",1,33,2
"1984 Summer","Belgium",1,2,2
"1984 Summer","Austria",1,1,1
"1984 Summer","Australia",7,14,31
"1984 Summer","Algeria",0,0,2
"1984 Winter","USA",4,5,0
"1984 Winter","UK",2,0,0
"1984 Winter","Switzerland",2,2,4
"1984 Winter","Sweden",7,2,21
"1984 Winter","Serbia",0,1,0
"1984 Winter","Russia",29,15,12
"1984 Winter","Norway",6,5,4
"1984 Winter","Liechtenstein",0,0,2
"1984 Winter","Japan",0,1,0
"1984 Winter","Italy",2,0,0
"1984 Winter","Germany",16,14,11
"1984 Winter","France",0,1,2
"1984 Winter","Finland",4,3,12
"1984 Winter","Czech Republic",0,24,4
"1984 Winter","Canada",2,1,1
"1984 Winter","Austria",0,0,1
"1988 Summer","Virgin Islands, US",0,1,0
"1988 Summer","USA",87,66,54
"1988 Summer","UK",22,17,15
"1988 Summer","Turkey",1,1,0
"1988 Summer","Thailand",0,0,1
"1988 Summer","Switzerland",0,6,2
"1988 Summer","Sweden",0,5,11
"1988 Summer","Suriname",1,0,0
"1988 Summer","Spain",1,2,2
"1988 Summer","South Korea",28,37,12
"1988 Summer","Serbia",15,27,21
"1988 Summer","Senegal",0,1,0
"1988 Summer","Russia",134,67,99
"1988 Summer","Romania",8,34,16
"1988 Summer","Portugal",1,0,0
"1988 Summer","Poland",2,9,10
"1988 Summer","Philippines",0,0,1
"1988 Summer","Peru",0,12,0
"1988 Summer","Pakistan",0,0,1
"1988 Summer","Norway",2,20,0
"1988 Summer","New Zealand",4,4,16
"1988 Summer","Netherlands",3,6,36
"1988 Summer","Morocco",1,0,2
"1988 Summer","Mongolia",0,0,1
"1988 Summer","Mexico",0,0,2
"1988 Summer","Kenya",5,2,2
"1988 Summer","Japan",4,3,13
"1988 Summer","Jamaica",0,7,0
"1988 Summer","Italy",11,10,8
"1988 Summer","Iran",0,1,0
"1988 Summer","Indonesia",0,3,0
"1988 Summer","Hungary",20,9,15
"1988 Summer","Greece",0,0,1
"1988 Summer","Germany",111,91,94
"1988 Summer","France",12,4,13
"1988 Summer","Finland",1,1,2
"1988 Summer","Djibouti",0,0,1
"1988 Summer","Denmark",3,1,3
"1988 Summer","Czech Republic",3,4,3
"1988 Summer","Curacao",0,1,0
"1988 Summer","Costa Rica",0,1,0
"1988 Summer","Colombia",0,0,1
"1988 Summer","China",6,16,30
"1988 Summer","Chile",0,1,0
"1988 Summer","Canada",4,5,14
"1988 Summer","Bulgaria",10,14,17
"1988 Summer","Brazil",1,17,5
"1988 Summer","Belgium",0,0,2
"1988 Summer","Austria",1,0,0
"1988 Summer","Australia",18,6,11
"1988 Summer","Argentina",0,1,12
"1988 Winter","USA",2,1,4
"1988 Winter","Switzerland",8,7,5
"1988 Winter","Sweden",7,0,23
"1988 Winter","Serbia",0,5,1
"1988 Winter","Russia",40,14,12
"1988 Winter","Norway",0,6,5
"1988 Winter","Netherlands",3,2,2
"1988 Winter","Liechtenstein",0,0,1
"1988 Winter","Japan",0,0,1
"1988 Winter","Italy",2,1,5
"1988 Winter","Germany",14,22,10
"1988 Winter","France",1,0,1
"1988 Winter","Finland",7,22,5
"1988 Winter","Czech Republic",0,1,5
"1988 Winter","Canada",0,2,4
"1988 Winter","Austria",3,5,4
"1992 Summer","USA",89,50,85
"1992 Summer","UK",8,3,39
"1992 Summer","Turkey",2,2,2
"1992 Summer","Thailand",0,0,1
"1992 Summer","Taiwan",0,20,0
"1992 Summer","Switzerland",1,0,0
"1992 Summer","Sweden",1,27,7
"1992 Summer","Suriname",0,0,1
"1992 Summer","Spain",48,19,2
"1992 Summer","South Korea",28,5,16
"1992 Summer","South Africa",0,3,0
"1992 Summer","Slovenia",0,0,6
"1992 Summer","Russia",92,61,67
"1992 Summer","Romania",8,31,14
"1992 Summer","Qatar",0,0,1
"1992 Summer","Puerto Rico",0,0,1
"1992 Summer","Poland",5,22,19
"1992 Summer","Philippines",0,0,1
"1992 Summer","Peru",0,1,0
"1992 Summer","Pakistan",0,0,16
"1992 Summer","Norway",2,20,1
"1992 Summer","North Korea",4,0,6
"1992 Summer","Nigeria",0,7,4
"1992 Summer","New Zealand",1,9,5
"1992 Summer","Netherlands",5,20,8
"1992 Summer","Namibia",0,2,0
"1992 Summer","Morocco",1,1,1
"1992 Summer","Mongolia",0,0,2
"1992 Summer","Mexico",0,1,0
"1992 Summer","Malaysia",0,0,2
"1992 Summer","Lithuania",1,0,12
"1992 Summer","Latvia",0,2,1
"1992 Summer","Kenya",2,4,2
"1992 Summer","Japan",3,8,36
"1992 Summer","Jamaica",0,3,1
"1992 Summer","Italy",21,10,14
"1992 Summer","Israel",0,1,1
"1992 Summer","Ireland",1,1,0
"1992 Summer","Iran",0,1,2
"1992 Summer","Indonesia",2,3,1
"1992 Summer","Individual Olympic Athletes",0,1,2
"1992 Summer","Hungary",14,23,8
"1992 Summer","Greece",2,0,0
"1992 Summer","Ghana",0,0,20
"1992 Summer","Germany",81,57,60
"1992 Summer","France",9,5,43
"1992 Summer","Finland",1,4,2
"1992 Summer","Ethiopia",1,0,2
"1992 Summer","Estonia",1,0,2
"1992 Summer","Denmark",3,2,9
"1992 Summer","Czech Republic",4,3,1
"1992 Summer","Cuba",42,13,14
"1992 Summer","Croatia",0,12,3
"1992 Summer","Colombia",0,0,1
"1992 Summer","China",18,45,19
"1992 Summer","Canada",27,5,12
"1992 Summer","Bulgaria",3,7,7
"1992 Summer","Brazil",13,1,0
"1992 Summer","Belgium",0,1,2
"1992 Summer","Bahamas",0,0,1
"1992 Summer","Austria",0,6,0
"1992 Summer","Australia",14,27,16
"1992 Summer","Argentina",0,0,2
"1992 Summer","Algeria",1,0,1
"1992 Winter","USA",5,7,2
"1992 Winter","Switzerland",2,0,5
"1992 Winter","Sweden",1,0,6
"1992 Winter","Spain",0,0,1
"1992 Winter","South Korea",5,1,1
"1992 Winter","Russia",35,10,14
"1992 Winter","Norway",9,10,5
"1992 Winter","North Korea",0,0,1
"1992 Winter","New Zealand",0,1,0
"1992 Winter","Netherlands",1,1,2
"1992 Winter","Luxembourg",0,2,0
"1992 Winter","Japan",3,2,7
"1992 Winter","Italy",4,9,8
"1992 Winter","Germany",14,17,7
"1992 Winter","France",5,6,1
"1992 Winter","Finland",6,1,6
"1992 Winter","Czech Republic",0,0,27
"1992 Winter","China",0,3,0
"1992 Winter","Canada",5,28,3
"1992 Winter","Austria",9,10,10
"1994 Winter","Uzbekistan",1,0,0
"1994 Winter","Ukraine",1,0,1
"1994 Winter","USA",6,8,5
"1994 Winter","UK",0,0,3
"1994 Winter","Switzerland",4,8,4
"1994 Winter","Sweden",23,1,0
"1994 Winter","South Korea",7,1,1
"1994 Winter","Slovenia",0,0,3
"1994 Winter","Russia",19,13,4
"1994 Winter","Norway",8,17,5
"1994 Winter","Netherlands",0,1,3
"1994 Winter","Kazakhstan",1,2,0
"1994 Winter","Japan",3,5,2
"1994 Winter","Italy",14,6,12
"1994 Winter","Germany",18,10,12
"1994 Winter","France",0,1,10
"1994 Winter","Finland",0,1,29
"1994 Winter","China",0,1,2
"1994 Winter","Canada",3,29,5
"1994 Winter","Belarus",0,2,0
"1994 Winter","Austria",2,3,7
"1994 Winter","Australia",0,0,4
"1996 Summer","Zambia",0,1,0
"1996 Summer","Uzbekistan",0,1,1
"1996 Summer","Ukraine",10,5,19
"1996 Summer","Uganda",0,0,1
"1996 Summer","USA",159,48,52
"1996 Summer","UK",2,15,9
"1996 Summer","Turkey",4,1,1
"1996 Summer","Tunisia",0,0,1
"1996 Summer","Trinidad",0,0,2
"1996 Summer","Tonga",0,1,0
"1996 Summer","Thailand",1,0,1
"1996 Summer","Taiwan",0,1,0
"1996 Summer","Syria",1,0,0
"1996 Summer","Switzerland",5,6,0
"1996 Summer","Sweden",3,23,5
"1996 Summer","Spain",23,21,22
"1996 Summer","South Korea",10,49,7
"1996 Summer","South Africa",3,1,1
"1996 Summer","Slovenia",0,2,0
"1996 Summer","Slovakia",1,1,1
"1996 Summer","Serbia",1,12,13
"1996 Summer","Russia",36,45,34
"1996 Summer","Romania",13,10,15
"1996 Summer","Puerto Rico",0,0,1
"1996 Summer","Portugal",1,0,2
"1996 Summer","Poland",7,8,7
"1996 Summer","Philippines",0,1,0
"1996 Summer","Norway",2,3,18
"1996 Summer","North Korea",2,1,2
"1996 Summer","Nigeria",17,4,3
"1996 Summer","New Zealand",3,2,4
"1996 Summer","Netherlands",38,9,26
"1996 Summer","Namibia",0,2,0
"1996 Summer","Mozambique",0,0,1
"1996 Summer","Morocco",0,0,2
"1996 Summer","Mongolia",0,0,1
"1996 Summer","Moldova",0,2,1
"1996 Summer","Mexico",0,0,1
"1996 Summer","Malaysia",0,2,1
"1996 Summer","Lithuania",0,0,11
"1996 Summer","Latvia",0,1,0
"1996 Summer","Kenya",1,4,3
"1996 Summer","Kazakhstan",3,4,4
"1996 Summer","Japan",3,26,13
"1996 Summer","Jamaica",1,3,12
"1996 Summer","Italy",19,24,28
"1996 Summer","Israel",0,0,1
"1996 Summer","Ireland",3,0,1
"1996 Summer","Iran",1,1,1
"1996 Summer","Indonesia",2,1,3
"1996 Summer","India",0,0,1
"1996 Summer","Hungary",8,9,26
"1996 Summer","Greece",4,4,0
"1996 Summer","Germany",42,35,47
"1996 Summer","Georgia",0,0,2
"1996 Summer","France",21,10,20
"1996 Summer","Finland",1,2,1
"1996 Summer","Ethiopia",2,0,1
"1996 Summer","Ecuador",1,0,0
"1996 Summer","Denmark",21,1,1
"1996 Summer","Czech Republic",4,5,4
"1996 Summer","Cuba",37,8,10
"1996 Summer","Croatia",16,12,0
"1996 Summer","Costa Rica",1,0,0
"1996 Summer","China",20,70,17
"1996 Summer","Canada",8,30,12
