"games","region","gold","silver","bronze"
"1996 Summer","Burundi",1,0,0
"1996 Summer","Bulgaria",3,12,6
"1996 Summer","Brazil",5,15,43
"1996 Summer","Belgium",2,2,2
"1996 Summer","Belarus",1,6,16
"1996 Summer","Bahamas",0,5,0
"1996 Summer","Azerbaijan",0,1,0
"1996 Summer","Austria",0,1,2
"1996 Summer","Australia",32,16,84
"1996 Summer","Armenia",1,1,0
"1996 Summer","Argentina",0,19,1
"1996 Summer","Algeria",2,0,1
"1998 Winter","Ukraine",0,1,0
"1998 Winter","USA",25,4,5
"1998 Winter","UK",0,0,4
"1998 Winter","Switzerland",6,5,3
"1998 Winter","Sweden",0,2,5
"1998 Winter","South Korea",6,4,2
"1998 Winter","Russia",14,32,6
"1998 Winter","Norway",13,15,12
"1998 Winter","Netherlands",5,4,2
"1998 Winter","Kazakhstan",0,0,2
"1998 Winter","Japan",8,1,4
"1998 Winter","Italy",3,9,5
"1998 Winter","Germany",22,12,10
"1998 Winter","France",2,1,12
"1998 Winter","Finland",2,7,49
"1998 Winter","Denmark",0,5,0
"1998 Winter","Czech Republic",21,1,1
"1998 Winter","China",0,9,5
"1998 Winter","Canada",14,28,7
"1998 Winter","Bulgaria",1,0,0
"1998 Winter","Belgium",0,0,1
"1998 Winter","Belarus",0,0,2
"1998 Winter","Austria",3,5,12
"1998 Winter","Australia",0,0,1
"2000 Summer","Vietnam",0,1,0
"2000 Summer","Uzbekistan",1,1,2
"2000 Summer","Uruguay",0,1,0
"2000 Summer","Ukraine",3,20,12
"2000 Summer","USA",130,61,51
"2000 Summer","UK",22,20,12
"2000 Summer","Turkey",3,0,2
"2000 Summer","Trinidad",0,1,1
"2000 Summer","Thailand",1,0,2
"2000 Summer","Taiwan",0,1,4
"2000 Summer","Switzerland",1,11,2
"2000 Summer","Sweden",4,20,8
"2000 Summer","Sri Lanka",0,1,0
"2000 Summer","Spain",3,19,20
"2000 Summer","South Korea",12,26,35
"2000 Summer","South Africa",0,2,3
"2000 Summer","Slovenia",3,0,0
"2000 Summer","Slovakia",2,3,1
"2000 Summer","Serbia",11,1,13
"2000 Summer","Saudi Arabia",0,1,1
"2000 Summer","Russia",66,67,54
"2000 Summer","Romania",27,6,13
"2000 Summer","Qatar",0,0,1
"2000 Summer","Portugal",0,0,2
"2000 Summer","Poland",7,10,7
"2000 Summer","Norway",20,4,19
"2000 Summer","North Korea",0,1,3
"2000 Summer","Nigeria",6,2,0
"2000 Summer","New Zealand",1,0,3
"2000 Summer","Netherlands",27,29,23
"2000 Summer","Mozambique",1,0,0
"2000 Summer","Morocco",0,1,4
"2000 Summer","Moldova",0,1,1
"2000 Summer","Mexico",1,2,3
"2000 Summer","Macedonia",0,0,1
"2000 Summer","Lithuania",2,0,15
"2000 Summer","Latvia",1,1,1
"2000 Summer","Kyrgyzstan",0,0,1
"2000 Summer","Kuwait",0,0,1
"2000 Summer","Kenya",2,3,2
"2000 Summer","Kazakhstan",3,4,0
"2000 Summer","Japan",5,31,8
"2000 Summer","Jamaica",0,20,3
"2000 Summer","Italy",22,14,29
"2000 Summer","Israel",0,0,1
"2000 Summer","Ireland",0,1,0
"2000 Summer","Iran",3,0,1
"2000 Summer","Indonesia",2,4,2
"2000 Summer","India",0,0,1
"2000 Summer","Iceland",0,0,1
"2000 Summer","Hungary",25,24,4
"2000 Summer","Greece",4,6,8
"2000 Summer","Germany",31,23,64
"2000 Summer","Georgia",0,0,6
"2000 Summer","France",22,30,14
"2000 Summer","Finland",3,1,1
"2000 Summer","Ethiopia",4,1,3
"2000 Summer","Estonia",1,0,2
"2000 Summer","Denmark",18,3,4
"2000 Summer","Czech Republic",2,3,4
"2000 Summer","Cuba",18,35,12
"2000 Summer","Croatia",1,0,9
"2000 Summer","Costa Rica",0,0,2
"2000 Summer","Colombia",1,0,0
"2000 Summer","China",39,23,17
"2000 Summer","Chile",0,0,17
"2000 Summer","Canada",4,4,23
"2000 Summer","Cameroon",18,0,0
"2000 Summer","Bulgaria",5,6,2
"2000 Summer","Brazil",0,12,36
"2000 Summer","Belgium",0,3,4
"2000 Summer","Belarus",3,8,11
"2000 Summer","Barbados",0,0,1
"2000 Summer","Bahamas",6,0,5
"2000 Summer","Azerbaijan",2,0,1
"2000 Summer","Austria",3,1,0
"2000 Summer","Australia",60,69,54
"2000 Summer","Armenia",0,0,1
"2000 Summer","Argentina",0,17,3
"2000 Summer","Algeria",1,1,3
"2002 Winter","USA",11,58,15
"2002 Winter","UK",5,0,1
"2002 Winter","Switzerland",3,7,14
"2002 Winter","Sweden",0,2,24
"2002 Winter","South Korea",5,2,0
"2002 Winter","Slovenia",0,0,4
"2002 Winter","Russia",6,5,27
"2002 Winter","Poland",0,1,1
"2002 Winter","Norway",23,11,7
"2002 Winter","Netherlands",3,5,0
"2002 Winter","Japan",0,1,1
"2002 Winter","Italy",4,11,6
"2002 Winter","Germany",26,23,12
"2002 Winter","France",5,5,5
"2002 Winter","Finland",7,5,1
"2002 Winter","Estonia",1,1,1
"2002 Winter","Czech Republic",1,2,0
"2002 Winter","Croatia",3,1,0
"2002 Winter","China",2,5,9
"2002 Winter","Canada",52,7,15
"2002 Winter","Bulgaria",0,1,2
"2002 Winter","Belarus",0,0,1
"2002 Winter","Austria",3,4,13
"2002 Winter","Australia",2,0,0
"2004 Summer","Zimbabwe",1,1,1
"2004 Summer","Venezuela",0,0,2
"2004 Summer","Uzbekistan",2,1,2
"2004 Summer","United Arab Emirates",1,0,0
"2004 Summer","Ukraine",8,8,31
"2004 Summer","USA",117,75,71
"2004 Summer","UK",17,25,15
"2004 Summer","Turkey",3,3,5
"2004 Summer","Trinidad",0,0,1
"2004 Summer","Thailand",3,1,4
"2004 Summer","Taiwan",2,4,3
"2004 Summer","Syria",0,0,1
"2004 Summer","Switzerland",1,2,4
"2004 Summer","Sweden",5,5,2
"2004 Summer","Spain",4,17,9
"2004 Summer","South Korea",14,28,10
"2004 Summer","South Africa",4,3,3
"2004 Summer","Slovenia",0,2,3
"2004 Summer","Slovakia",3,2,5
"2004 Summer","Serbia",0,13,0
"2004 Summer","Russia",48,46,95
"2004 Summer","Romania",23,5,11
"2004 Summer","Portugal",0,2,1
"2004 Summer","Poland",4,2,6
"2004 Summer","Paraguay",0,17,0
"2004 Summer","Norway",5,0,2
"2004 Summer","North Korea",0,4,1
"2004 Summer","Nigeria",0,0,8
"2004 Summer","New Zealand",4,2,0
"2004 Summer","Netherlands",4,51,22
"2004 Summer","Morocco",2,1,0
"2004 Summer","Mongolia",0,0,1
"2004 Summer","Mexico",0,3,1
"2004 Summer","Lithuania",1,2,0
"2004 Summer","Latvia",0,4,0
"2004 Summer","Kenya",1,4,2
"2004 Summer","Kazakhstan",1,4,3
"2004 Summer","Japan",21,20,52
"2004 Summer","Jamaica",6,1,6
"2004 Summer","Italy",24,41,39
"2004 Summer","Israel",1,0,1
"2004 Summer","Iran",2,2,2
"2004 Summer","Indonesia",1,1,3
"2004 Summer","India",0,1,0
"2004 Summer","Hungary",24,12,4
"2004 Summer","Greece",8,18,5
"2004 Summer","Germany",41,45,63
"2004 Summer","Georgia",2,2,0
"2004 Summer","France",21,10,22
"2004 Summer","Finland",0,2,0
"2004 Summer","Ethiopia",2,3,2
"2004 Summer","Estonia",0,1,2
"2004 Summer","Eritrea",0,0,1
"2004 Summer","Egypt",1,1,3
"2004 Summer","Dominican Republic",1,0,0
"2004 Summer","Denmark",19,1,9
"2004 Summer","Czech Republic",1,6,6
"2004 Summer","Cuba",32,8,22
"2004 Summer","Croatia",15,3,3
"2004 Summer","Colombia",0,0,2
"2004 Summer","China",52,29,15
"2004 Summer","Chile",3,0,1
"2004 Summer","Canada",3,10,4
"2004 Summer","Cameroon",1,0,0
"2004 Summer","Bulgaria",2,1,14
"2004 Summer","Brazil",18,19,3
"2004 Summer","Belgium",1,0,2
"2004 Summer","Belarus",2,5,8
"2004 Summer","Bahamas",1,0,1
"2004 Summer","Azerbaijan",1,0,4
"2004 Summer","Austria",3,4,1
"2004 Summer","Australia",49,77,31
"2004 Summer","Argentina",28,0,21
"2006 Winter","Ukraine",0,0,3
"2006 Winter","USA",9,11,32
"2006 Winter","UK",0,1,0
"2006 Winter","Switzerland",5,7,9
"2006 Winter","Sweden",35,21,8
"2006 Winter","South Korea",14,3,2
"2006 Winter","Slovakia",0,1,0
"2006 Winter","Russia",16,12,13
"2006 Winter","Poland",0,1,1
"2006 Winter","Norway",2,9,12
"2006 Winter","Netherlands",3,2,8
"2006 Winter","Latvia",0,0,1
"2006 Winter","Japan",1,0,0
"2006 Winter","Italy",11,0,14
"2006 Winter","Germany",23,25,6
"2006 Winter","France",3,2,10
"2006 Winter","Finland",0,34,7
"2006 Winter","Estonia",3,0,0
"2006 Winter","Czech Republic",1,2,24
"2006 Winter","Croatia",1,2,0
"2006 Winter","China",2,5,6
"2006 Winter","Canada",30,28,11
"2006 Winter","Bulgaria",0,1,0
"2006 Winter","Belarus",0,1,0
"2006 Winter","Austria",16,7,7
"2006 Winter","Australia",1,0,1
"2008 Summer","Zimbabwe",1,3,0
"2008 Summer","Vietnam",0,1,0
"2008 Summer","Venezuela",0,0,1
"2008 Summer","Uzbekistan",1,2,3
"2008 Summer","Ukraine",10,5,16
"2008 Summer","USA",127,110,80
"2008 Summer","UK",31,25,25
"2008 Summer","Turkey",1,3,3
"2008 Summer","Tunisia",1,0,0
"2008 Summer","Trinidad",5,1,0
"2008 Summer","Togo",0,0,1
"2008 Summer","Thailand",2,2,0
"2008 Summer","Tajikistan",0,1,1
"2008 Summer","Taiwan",0,0,4
"2008 Summer","Switzerland",3,1,7
"2008 Summer","Sweden",0,5,2
"2008 Summer","Sudan",0,1,0
"2008 Summer","Spain",7,47,16
"2008 Summer","South Korea",41,11,26
"2008 Summer","South Africa",0,1,0
"2008 Summer","Slovenia",1,2,2
"2008 Summer","Slovakia",4,5,1
"2008 Summer","Serbia",0,1,14
"2008 Summer","Russia",43,46,53
"2008 Summer","Romania",5,1,16
"2008 Summer","Portugal",1,1,0
"2008 Summer","Poland",6,13,1
"2008 Summer","Panama",1,0,0
"2008 Summer","Norway",16,5,1
"2008 Summer","North Korea",2,1,3
"2008 Summer","Nigeria",0,16,7
"2008 Summer","New Zealand",4,2,9
"2008 Summer","Netherlands",39,18,4
"2008 Summer","Morocco",0,1,1
"2008 Summer","Mongolia",2,2,0
"2008 Summer","Moldova",0,0,1
"2008 Summer","Mexico",2,0,2
"2008 Summer","Mauritius",0,0,1
"2008 Summer","Malaysia",0,1,0
"2008 Summer","Lithuania",0,2,3
"2008 Summer","Latvia",1,1,1
"2008 Summer","Kyrgyzstan",0,1,1
"2008 Summer","Kenya",6,4,5
"2008 Summer","Kazakhstan",2,4,7
"2008 Summer","Japan",23,15,13
"2008 Summer","Jamaica",5,3,6
"2008 Summer","Italy",8,14,20
"2008 Summer","Israel",0,0,1
"2008 Summer","Ireland",0,1,2
"2008 Summer","Iran",1,0,1
"2008 Summer","Indonesia",2,2,3
"2008 Summer","India",1,0,2
"2008 Summer","Iceland",0,14,0
"2008 Summer","Hungary",16,8,3
"2008 Summer","Greece",0,3,4
"2008 Summer","Germany",42,16,41
"2008 Summer","Georgia",3,0,3
"2008 Summer","France",25,24,28
"2008 Summer","Finland",1,2,2
"2008 Summer","Ethiopia",4,1,2
"2008 Summer","Estonia",1,2,0
"2008 Summer","Egypt",0,0,1
"2008 Summer","Ecuador",0,1,0
"2008 Summer","Dominican Republic",1,1,0
"2008 Summer","Denmark",6,7,6
"2008 Summer","Czech Republic",3,4,0
"2008 Summer","Cuba",2,34,11
"2008 Summer","Croatia",0,2,3
"2008 Summer","Colombia",0,1,1
"2008 Summer","China",74,53,57
"2008 Summer","Chile",0,1,0
"2008 Summer","Canada",11,13,11
"2008 Summer","Cameroon",1,0,0
"2008 Summer","Bulgaria",1,1,3
"2008 Summer","Brazil",14,34,30
"2008 Summer","Belgium",1,4,0
"2008 Summer","Belarus",8,5,16
"2008 Summer","Bahamas",0,6,1
"2008 Summer","Azerbaijan",1,2,4
"2008 Summer","Austria",0,1,2
"2008 Summer","Australia",31,42,76
"2008 Summer","Armenia",0,0,6
"2008 Summer","Argentina",20,0,31
"2008 Summer","Algeria",0,1,1
"2008 Summer","Afghanistan",0,0,1
"2010 Winter","USA",12,63,22
"2010 Winter","UK",1,0,0
"2010 Winter","Switzerland",6,0,6
"2010 Winter","Sweden",11,3,4
"2010 Winter","South Korea",6,10,2
"2010 Winter","Slovenia",0,2,1
"2010 Winter","Slovakia",1,1,1
"2010 Winter","Russia",6,5,14
"2010 Winter","Poland",1,3,4
"2010 Winter","Norway",16,14,9
"2010 Winter","Netherlands",4,1,6
"2010 Winter","Latvia",0,3,0
"2010 Winter","Kazakhstan",0,1,0
"2010 Winter","Japan",0,5,2
"2010 Winter","Italy",1,1,3
"2010 Winter","Germany",15,24,15
"2010 Winter","France",2,6,6
"2010 Winter","Finland",0,1,46
"2010 Winter","Estonia",0,1,0
"2010 Winter","Czech Republic",2,0,7
"2010 Winter","Croatia",0,2,1
"2010 Winter","China",9,3,7
"2010 Winter","Canada",67,15,8
"2010 Winter","Belarus",1,1,1
"2010 Winter","Austria",11,9,6
"2010 Winter","Australia",2,1,0
"2012 Summer","Venezuela",1,0,0
"2012 Summer","Uzbekistan",1,0,2
"2012 Summer","Ukraine",9,5,12
"2012 Summer","Uganda",1,0,0
"2012 Summer","USA",145,57,46
"2012 Summer","UK",48,30,48
"2012 Summer","Turkey",2,2,1
"2012 Summer","Tunisia",1,1,1
"2012 Summer","Trinidad",1,4,5
"2012 Summer","Thailand",0,2,1
"2012 Summer","Tajikistan",0,0,1
"2012 Summer","Taiwan",0,1,1
"2012 Summer","Switzerland",2,2,0
"2012 Summer","Sweden",2,17,3
"2012 Summer","Spain",5,33,25
"2012 Summer","South Korea",18,13,30
"2012 Summer","South Africa",6,2,1
"2012 Summer","Slovenia",1,1,3
"2012 Summer","Slovakia",0,1,4
"2012 Summer","Serbia",1,1,14
"2012 Summer","Saudi Arabia",0,0,4
"2012 Summer","Russia",50,39,51
"2012 Summer","Romania",2,8,6
"2012 Summer","Qatar",0,0,2
"2012 Summer","Puerto Rico",0,1,1
"2012 Summer","Portugal",0,2,0
"2012 Summer","Poland",2,2,8
"2012 Summer","Norway",15,1,1
"2012 Summer","North Korea",4,0,2
"2012 Summer","New Zealand",9,3,15
"2012 Summer","Netherlands",21,29,19
"2012 Summer","Morocco",0,0,1
"2012 Summer","Montenegro",0,14,0
"2012 Summer","Mongolia",0,2,3
"2012 Summer","Moldova",0,0,2
"2012 Summer","Mexico",16,5,3
"2012 Summer","Malaysia",0,1,1
"2012 Summer","Lithuania",2,1,2
"2012 Summer","Latvia",1,0,2
"2012 Summer","Kuwait",0,0,1
"2012 Summer","Kenya",2,4,5
"2012 Summer","Kazakhstan",7,1,5
"2012 Summer","Japan",7,44,33
"2012 Summer","Jamaica",8,9,8
"2012 Summer","Italy",16,22,30
"2012 Summer","Ireland",1,1,3
"2012 Summer","Iran",4,5,3
"2012 Summer","Indonesia",0,1,1
"2012 Summer","India",0,2,4
"2012 Summer","Hungary",12,8,6
"2012 Summer","Guatemala",0,1,0
"2012 Summer","Grenada",1,0,0
"2012 Summer","Greece",0,0,3
"2012 Summer","Germany",45,27,22
"2012 Summer","Georgia",1,3,3
"2012 Summer","Gabon",0,1,0
"2012 Summer","France",30,30,22
"2012 Summer","Finland",0,1,4
"2012 Summer","Ethiopia",3,1,3
"2012 Summer","Estonia",0,1,1
"2012 Summer","Egypt",0,2,0
"2012 Summer","Dominican Republic",1,1,0
"2012 Summer","Denmark",3,5,8
"2012 Summer","Czech Republic",4,4,6
"2012 Summer","Cyprus",0,1,0
"2012 Summer","Cuba",5,3,6
"2012 Summer","Croatia",15,4,16
"2012 Summer","Colombia",1,3,4
"2012 Summer","China",56,40,30
"2012 Summer","Canada",1,21,33
"2012 Summer","Bulgaria",0,1,1
"2012 Summer","Brazil",14,34,11
"2012 Summer","Botswana",0,1,0
"2012 Summer","Belgium",0,1,2
"2012 Summer","Belarus",3,12,8
"2012 Summer","Bahrain",0,0,1
"2012 Summer","Bahamas",4,0,0
"2012 Summer","Azerbaijan",2,2,6
"2012 Summer","Australia",18,37,59
"2012 Summer","Armenia",0,1,2
"2012 Summer","Argentina",1,15,3
"2012 Summer","Algeria",1,0,0
"2012 Summer","Afghanistan",0,0,1
"2014 Winter","Ukraine",4,0,1
"2014 Winter","USA",10,30,24
"2014 Winter","UK",1,4,5
"2014 Winter","Switzerland",6,4,20
"2014 Winter","Sweden",8,32,11
"2014 Winter","South Korea",7,5,2
"2014 Winter","Slovenia",2,2,4
"2014 Winter","Slovakia",1,0,0
"2014 Winter","Russia",33,22,13
"2014 Winter","Poland",4,4,3
"2014 Winter","Norway",18,5,13
"2014 Winter","Netherlands",13,7,9
"2014 Winter","Latvia",0,5,6
"2014 Winter","Kazakhstan",0,0,1
"2014 Winter","Japan",1,4,6
"2014 Winter","Italy",0,2,12
"2014 Winter","Germany",15,12,9
"2014 Winter","France",4,4,10
"2014 Winter","Finland",2,7,24
"2014 Winter","Czech Republic",2,7,2
"2014 Winter","Croatia",0,1,0
"2014 Winter","China",3,4,5
"2014 Winter","Canada",59,22,5
"2014 Winter","Belarus",5,0,1
"2014 Winter","Austria",4,12,11
"2014 Winter","Australia",0,2,1
"2016 Summer","Vietnam",1,1,0
"2016 Summer","Venezuela",0,1,2
"2016 Summer","Uzbekistan",4,2,7
"2016 Summer","United Arab Emirates",0,0,1
"2016 Summer","Ukraine",2,8,5
"2016 Summer","USA",139,54,71
"2016 Summer","UK",64,55,26
"2016 Summer","Turkey",1,3,4
"2016 Summer","Tunisia",0,0,3
"2016 Summer","Trinidad",0,0,1
"2016 Summer","Thailand",2,2,2
"2016 Summer","Tajikistan",1,0,0
"2016 Summer","Taiwan",1,0,4
"2016 Summer","Switzerland",6,3,2
"2016 Summer","Sweden",2,23,3
"2016 Summer","Spain",9,19,17
"2016 Summer","South Korea",13,3,10
"2016 Summer","South Africa",2,7,14
"2016 Summer","Slovenia",1,2,1
"2016 Summer","Slovakia",3,5,0
"2016 Summer","Serbia",14,27,13
"2016 Summer","Russia",52,28,35
"2016 Summer","Romania",4,2,10
"2016 Summer","Qatar",0,1,0
"2016 Summer","Puerto Rico",1,0,0
"2016 Summer","Portugal",0,0,1
"2016 Summer","Poland",3,3,10
"2016 Summer","Philippines",0,1,0
"2016 Summer","Norway",0,0,19
"2016 Summer","North Korea",2,3,2
"2016 Summer","Nigeria",0,0,18
"2016 Summer","Niger",0,1,0
"2016 Summer","New Zealand",6,25,5
"2016 Summer","Netherlands",9,25,13
"2016 Summer","Morocco",0,0,1
"2016 Summer","Mongolia",0,1,1
"2016 Summer","Mexico",0,3,2
"2016 Summer","Malaysia",0,7,1
"2016 Summer","Lithuania",0,2,5
"2016 Summer","Kosovo",1,0,0
"2016 Summer","Kenya",6,6,1
"2016 Summer","Kazakhstan",3,5,10
"2016 Summer","Jordan",1,0,0
"2016 Summer","Japan",17,13,34
"2016 Summer","Jamaica",11,17,2
"2016 Summer","Ivory Coast",1,0,1
"2016 Summer","Italy",8,40,24
"2016 Summer","Israel",0,0,2
"2016 Summer","Ireland",0,3,0
"2016 Summer","Iran",3,1,4
"2016 Summer","Indonesia",2,2,0
"2016 Summer","Individual Olympic Athletes",1,0,1
"2016 Summer","India",0,1,1
"2016 Summer","Hungary",12,3,7
"2016 Summer","Grenada",0,1,0
"2016 Summer","Greece",3,1,3
"2016 Summer","Germany",49,43,67
"2016 Summer","Georgia",2,1,4
"2016 Summer","France",20,55,21
"2016 Summer","Finland",0,0,1
"2016 Summer","Fiji",13,0,0
"2016 Summer","Ethiopia",1,2,5
"2016 Summer","Estonia",0,0,4
"2016 Summer","Egypt",0,0,3
"2016 Summer","Dominican Republic",0,0,1
"2016 Summer","Denmark",15,10,16
"2016 Summer","Czech Republic",1,2,12
"2016 Summer","Cuba",5,2,4
"2016 Summer","Croatia",7,15,2
"2016 Summer","Colombia",3,2,3
"2016 Summer","China",46,30,37
"2016 Summer","Canada",4,4,61
"2016 Summer","Burundi",0,1,0
"2016 Summer","Bulgaria",0,1,6
"2016 Summer","Brazil",36,8,6
"2016 Summer","Belgium",2,17,2
"2016 Summer","Belarus",1,4,7
"2016 Summer","Bahrain",1,1,0
"2016 Summer","Bahamas",1,0,5
"2016 Summer","Azerbaijan",1,7,10
"2016 Summer","Austria",0,0,2
"2016 Summer","Australia",23,34,25
"2016 Summer","Armenia",1,3,0
"2016 Summer","Argentina",21,1,0
"2016 Summer","Algeria",0,2,0
